gpsTime,lat,lon,altitude,x,y,speed
1531616317000,40.77440963,-102.05172542,1077.80004882812,748814.227390639,4517897.6699179,0
1531616318000,40.77440968,-102.05172544,1077.80004882812,748814.225515831,4517897.67541247,0
1531616319000,40.77440967,-102.05172544,1077.80004882812,748814.225553176,4517897.6743022,0
1531616320000,40.77440967,-102.05172545,1077.80004882812,748814.224709133,4517897.67427381,0
1531616321000,40.77440965,-102.05172545,1077.80004882812,748814.224783822,4517897.67205327,0
1531616322000,40.77440962,-102.05172546,1077.80004882812,748814.224051814,4517897.66869407,0
1531616323000,40.7744096,-102.05172546,1077.80004882812,748814.224126503,4517897.66647353,0
1531616324000,40.77440959,-102.05172547,1077.80004882812,748814.223319806,4517897.66533487,0
1531616325000,40.77440957,-102.05172547,1077.80004882812,748814.223394495,4517897.66311433,0
1531616326000,40.77440957,-102.05172547,1077.80004882812,748814.223394495,4517897.66311433,0
1531616327000,40.77440956,-102.05172548,1077.90002441406,748814.222587797,4517897.66197567,0
1531616328000,40.77440956,-102.05172549,1077.90002441406,748814.221743755,4517897.66194728,0
